Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162058,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,3-средний,30,APP1,1100359320,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,6/14/2022,9:00:00 AM,6/14/2022,1:00:00 PM,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,8/7/2021,11:40:02 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162057,(ТО) АИР132S4E3,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,3-средний,30,APP1,1100359258,(ТО) АИР132S4E3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/23/2022,9:00:00 AM,9/23/2022,10:00:00 AM,7/23/2022,9:00:00 AM,7/23/2022,10:00:00 AM,8/7/2021,11:41:35 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162057,(ТО) АИР132S4E3,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,3-средний,30,APP1,1100359259,(ТО) АИР132S4E3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/22/2022,9:00:00 AM,12/22/2022,10:00:00 AM,10/22/2022,9:00:00 AM,10/22/2022,10:00:00 AM,8/7/2021,11:41:45 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162058,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,3-средний,30,APP1,1100359320,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:40:02 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162057,(ТО) АИР132S4E3,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,3-средний,30,APP1,1100359258,(ТО) АИР132S4E3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/23/2022,9:00:00 AM,7/23/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:41:35 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009596,ЭД асинх АИР132S4,100000060507,(ТО) АИР132S4,162057,(ТО) АИР132S4E3,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,3-средний,30,APP1,1100359259,(ТО) АИР132S4E3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/22/2022,9:00:00 AM,10/22/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:41:45 AM,,12:00:00 AM,,USHKOVAA,1/27/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162107,(ТО) АИР132S4,1,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359495,(ТО) АИР132S4,НЕВЫ ПКАЛ ЗАКР ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  МТРЦ ТКБЕ СГГС,3/29/2022,9:00:00 AM,3/29/2022,10:00:00 AM,1/17/2022,9:00:00 AM,1/17/2022,10:00:00 AM,8/7/2021,11:34:38 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,1/26/2022,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162108,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359498,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,6/14/2022,9:00:00 AM,6/14/2022,1:00:00 PM,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,8/7/2021,11:38:46 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162107,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359496,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/25/2022,9:00:00 AM,9/25/2022,10:00:00 AM,7/25/2022,9:00:00 AM,7/25/2022,10:00:00 AM,8/7/2021,11:34:49 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162107,(ТО) АИР132S4,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359497,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/24/2022,9:00:00 AM,12/24/2022,10:00:00 AM,10/24/2022,9:00:00 AM,10/24/2022,10:00:00 AM,8/7/2021,11:34:59 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162108,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359498,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:38:46 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162107,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359496,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/25/2022,9:00:00 AM,7/25/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:34:49 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009597,ЭД асинх АИР132S4,100000060534,(ТО) АИР132S4,162107,(ТО) АИР132S4,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359497,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/24/2022,9:00:00 AM,10/24/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:34:59 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162109,(ТО) АИР132S4,1,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359499,(ТО) АИР132S4,НЕВЫ ПКАЛ ЗАКР ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  МТРЦ ТКБЕ СГГС,3/29/2022,9:00:00 AM,3/29/2022,10:00:00 AM,1/17/2022,9:00:00 AM,1/17/2022,10:00:00 AM,8/7/2021,11:38:57 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,1/26/2022,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162110,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359702,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,6/14/2022,9:00:00 AM,6/14/2022,1:00:00 PM,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,8/7/2021,11:30:05 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162109,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359700,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/25/2022,9:00:00 AM,9/25/2022,10:00:00 AM,7/25/2022,9:00:00 AM,7/25/2022,10:00:00 AM,8/7/2021,11:29:41 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162109,(ТО) АИР132S4,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359701,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/24/2022,9:00:00 AM,12/24/2022,10:00:00 AM,10/24/2022,9:00:00 AM,10/24/2022,10:00:00 AM,8/7/2021,11:29:53 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162110,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359702,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/14/2022,9:00:00 AM,4/14/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:30:05 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162109,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359700,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/25/2022,9:00:00 AM,7/25/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:29:41 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009598,ЭД асинх АИР132S4,100000060535,(ТО) АИР132S4,162109,(ТО) АИР132S4,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359701,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/24/2022,9:00:00 AM,10/24/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:29:53 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162111,(ТО) АИР132S4,1,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359703,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  СРОЧ МТРЦ ТКБЕ СГГС,3/29/2022,9:00:00 AM,3/29/2022,10:00:00 AM,2/26/2022,9:00:00 AM,2/26/2022,10:00:00 AM,8/7/2021,11:30:18 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162112,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359706,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,6/14/2022,9:00:00 AM,6/14/2022,1:00:00 PM,5/14/2022,9:00:00 AM,5/14/2022,1:00:00 PM,8/7/2021,11:31:56 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162111,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359704,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/25/2022,9:00:00 AM,9/25/2022,10:00:00 AM,8/25/2022,9:00:00 AM,8/25/2022,10:00:00 AM,8/7/2021,11:30:33 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162111,(ТО) АИР132S4,4,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359705,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/24/2022,9:00:00 AM,12/24/2022,10:00:00 AM,11/24/2022,9:00:00 AM,11/24/2022,10:00:00 AM,8/7/2021,11:31:44 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162111,(ТО) АИР132S4,1,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359703,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  СРОЧ МТРЦ ТКБЕ СГГС,2/26/2022,9:00:00 AM,2/26/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:30:18 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162112,(ТР) АИР132S4,2,ТР,Текущий ремонт,1-0018,A,Z0001554,ТР,,2-высокий,30,APP1,1100359706,(ТР) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,5/14/2022,9:00:00 AM,5/14/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:31:56 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"4,0","4,0","0,0","35 389,66","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX03,Экскаватор №1208,2,100000009137,Экскаватор электрический ЭКГ-10 №1208,E03_02,Экскаваторы электрические,100000009599,ЭД асинх АИР132S4,100000060536,(ТО) АИР132S4,162111,(ТО) АИР132S4,3,ТО,Техническое обслуживание,1-0018,A,Z0001554,ТО,(ТО) АИР132S4,2-высокий,30,APP1,1100359704,(ТО) АИР132S4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/25/2022,9:00:00 AM,8/25/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,8/7/2021,11:30:33 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,BELOUSOVNI,12/22/2021,0,"1,0","1,0","0,0","8 480,89","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
